Department Alias,"FY18-19 
Midcycle Adopted Total","FY19-20 
Biennial Working Total","FY20-21 
Biennial Working Total"
Capital Improvement Projects,66201524.0,102439500.0,92860926.0
City Administrator,18912172.0,23722653.0,25178890.0
City Attorney,18615221.0,20216139.0,21696825.0
City Auditor,2064905.0,2309876.0,2426363.0
City Clerk,7259799.0,7523024.0,7386812.0
City Council,5522030.0,5987149.0,6121027.0
Department of Violence Prevention,1129204.0,1150190.0,1177495.0
Economic & Workforce Development,43306380.0,27494517.0,26641463.0
Finance Department,777351557.0,842337216.0,875230853.0
Fire Department,169822143.0,197596810.0,203370848.0
Housing & Community Development,88120000.0,143679231.0,102884379.0
Human Resources Management Department,9554327.0,10271546.0,10575740.0
Human Services,166739926.0,177308096.0,185810562.0
Information Technology,56960451.0,65693828.0,63258832.0
Mayor,3647220.0,4239274.0,4374719.0
Non,562308045.0,580441236.0,566220424.0
"Oakland Parks, Recreation & Youth Development",39676620.0,48177954.0,53102287.0
Oakland Public Library,69418272.0,71884210.0,74844906.0
Oakland Public Works,325998979.0,357232884.0,352288396.0
Planning & Building,76960700.0,96735845.0,96668631.0
Police Commission,2963773.0,4101998.0,4320062.0
Police Department,300247481.0,328154169.0,339597289.0
Public Ethics Commission,1031110.0,1160831.0,1300237.0
Race & Equity,562175.0,737915.0,759313.0
Transportation,153923580.0,191849211.0,186006921.0
