CntyCode,County,Code,Agency,Start,End
01,Alameda County,0100,Alameda Co. Sheriff's Department,,
01,Alameda County,0101,Alameda,,
01,Alameda County,0102,Albany,,
01,Alameda County,0103,Berkeley,,
01,Alameda County,0104,Emeryville,,
01,Alameda County,0105,Fremont,,
01,Alameda County,0106,Hayward,,
01,Alameda County,0107,Livermore,,
01,Alameda County,0108,Newark,,
01,Alameda County,0109,Oakland,,
01,Alameda County,0110,Piedmont,,
01,Alameda County,0111,Pleasanton,,
01,Alameda County,0112,San Leandro,,
01,Alameda County,0113,Union City,,
01,Alameda County,0114,East Bay Reg. Park Dist. - Alameda,,
01,Alameda County,0115,CSU East Bay,,
01,Alameda County,0116,Union Pacific RR - Alameda,1/1/1997,
01,Alameda County,011A,ABC Oakland,1/1/2003,12/31/2003
01,Alameda County,0121,Alameda BART,,
01,Alameda County,0122,UC Lawrence-Livermore,,6/30/2007
01,Alameda County,0127,UC Lawrence-Berkeley,1/1/1980,6/30/1992
01,Alameda County,0128,Santa Fe RR - Alameda,1/1/1981,5/31/1990
01,Alameda County,0129,Southern Pacific RR - Alameda,7/1/1981,12/31/1996
01,Alameda County,0130,Dublin,2/1/1982,
01,Alameda County,0131,East Bay Mun. Util. Dist. - Alameda,12/1/1983,12/31/2016
01,Alameda County,0132,Union Pacific RR - Alameda,3/1/1985,12/31/1996
01,Alameda County,0197,UC Berkeley,,
01,Alameda County,0198,CA State Police - Alameda,,6/30/1995
01,Alameda County,0199,CA Highway Patrol - Alameda,,
02,Alpine County,0200,Alpine Co. Sheriff's Department,,
02,Alpine County,0299,CA Highway Patrol - Alpine,,
03,Amador County,0300,Amador Co. Sheriff's Department,,
03,Amador County,0301,Amador,,prior to 1979
03,Amador County,0302,Ione,,
03,Amador County,0303,Jackson,,
03,Amador County,0304,Plymouth,,9/30/1985
03,Amador County,0305,Sutter Creek,,
03,Amador County,0306,Union Pacific RR - Amador,7/1/1981,
03,Amador County,0399,CA Highway Patrol - Amador,,
04,Butte County,0400,Butte Co. Sheriff's Department,,
04,Butte County,0401,Biggs,,
04,Butte County,0402,Chico,,
04,Butte County,0403,Gridley,,
04,Butte County,0404,Oroville,,
04,Butte County,0405,Paradise,,
04,Butte County,0406,Union Pacific RR - Butte,7/1/1981,
04,Butte County,0407,Northern Buttes DPR,1/1/1985,
04,Butte County,0409,Upper Valley DPR,7/1/1987,12/31/1992
04,Butte County,0411,Union Pacific RR - Butte,1/1/1990,12/31/1996
04,Butte County,0497,CSU Chico,,
04,Butte County,0498,CA State Police - Butte,,6/30/1995
04,Butte County,0499,CA Highway Patrol - Butte,,
05,Calaveras County,0500,Calaveras Co. Sheriff's Department,,
05,Calaveras County,0501,Angels Camp,,
05,Calaveras County,0502,Union Pacific RR - Calaveras,7/1/1981,
05,Calaveras County,0503,Calaveras DPR,1/1/1985,
05,Calaveras County,0599,CA Highway Patrol - Calaveras,,
06,Colusa County,0600,Colusa Co. Sheriff's Department,,
06,Colusa County,0601,Colusa,,
06,Colusa County,0602,Williams,,
06,Colusa County,0603,Union Pacific RR - Colusa,7/1/1981,
06,Colusa County,0699,CA Highway Patrol - Colusa,,
07,Contra Costa County,0700,Contra Costa Co. Sheriff's Department,,
07,Contra Costa County,0701,Antioch,,
07,Contra Costa County,0702,Brentwood,,
07,Contra Costa County,0703,Clayton,,
07,Contra Costa County,0704,Concord,,
07,Contra Costa County,0705,El Cerrito,,
07,Contra Costa County,0706,Hercules,,
07,Contra Costa County,0707,Pinole,,
07,Contra Costa County,0708,Pittsburg,,
07,Contra Costa County,0709,Pleasant Hill,,
07,Contra Costa County,0710,Richmond,,
07,Contra Costa County,0711,San Pablo,,
07,Contra Costa County,0712,Walnut Creek,,
07,Contra Costa County,0713,Kensington,,
07,Contra Costa County,0714,Martinez,,
07,Contra Costa County,0715,Lafayette,,
07,Contra Costa County,0716,Moraga,,
07,Contra Costa County,0717,East Bay Reg. Park Dist. - Contra Costa,,12/31/2016
07,Contra Costa County,0718,Contra Costa BART,,
07,Contra Costa County,0719,Santa Fe RR - Contra Costa,1/1/1981,5/31/1990
07,Contra Costa County,0720,Southern Pacific RR - Contra Costa,7/1/1981,12/31/1996
07,Contra Costa County,0721,Contra Costa Community College,7/1/1983,
07,Contra Costa County,0723,Danville,8/1/1982,
07,Contra Costa County,0724,San Ramon,1/1/1984,
07,Contra Costa County,0725,Diablo DPR,1/1/1985,12/31/1992
07,Contra Costa County,0726,Orinda,7/1/1986,
07,Contra Costa County,0733,Union Pacific RR - Contra Costa,1/1/1997,
07,Contra Costa County,0734,Oakley,7/1/2000,
07,Contra Costa County,0798,CA State Police - Contra Costa,,6/30/1995
07,Contra Costa County,0799,CA Highway Patrol - Contra Costa,,
08,Del Norte County,0800,Del Norte Co. Sheriff's Department,,
08,Del Norte County,0801,Crescent City,,
08,Del Norte County,0899,CA Highway Patrol - Del Norte,,
09,El Dorado County,0900,El Dorado Co. Sheriff's Department,,
09,El Dorado County,0901,Placerville,,
09,El Dorado County,0902,South Lake Tahoe,,
09,El Dorado County,0903,Union Pacific RR - El Dorado,7/1/1981,
09,El Dorado County,0923,Marshall Gold DPR,1/1/1985,12/31/1992
09,El Dorado County,0999,CA Highway Patrol - El Dorado,,
10,Fresno County,1000,Fresno Co. Sheriff's Department,,
10,Fresno County,1001,Clovis,,
10,Fresno County,1002,Coalinga,,
10,Fresno County,1003,Firebaugh,,
10,Fresno County,1004,Fowler,,
10,Fresno County,1005,Fresno,,
10,Fresno County,1006,Huron,,
10,Fresno County,1007,Kerman,,
10,Fresno County,1008,Kingsburg,,
10,Fresno County,1009,Mendota,9/1/2009,
10,Fresno County,1010,Orange Cove,1/1/2013,
10,Fresno County,1011,Parlier,1/1/1992,
10,Fresno County,1012,Reedley,,
10,Fresno County,1013,Sanger,,
10,Fresno County,1015,Selma,,
10,Fresno County,1017,State Center Community College,1/1/1990,
10,Fresno County,1018,Santa Fe RR - Fresno,1/1/1981,5/31/1990
10,Fresno County,1019,Southern Pacific RR - Fresno,7/1/1981,12/31/1996
10,Fresno County,101A,ABC Fresno,1/1/2003,12/31/2003
10,Fresno County,1024,Union Pacific RR - Fresno,1/1/1997,
10,Fresno County,1030,San Joaquin DPR,1/1/1985,
10,Fresno County,1031,Reedley Community College,1/1/1991,12/31/2009
10,Fresno County,1044,Clovis Unified School,2/1/2019,
10,Fresno County,1097,CSU Fresno,,
10,Fresno County,1098,CA State Police - Fresno,,6/30/1995
10,Fresno County,1099,CA Highway Patrol - Fresno,,
10,Fresno County,10M1,Coalinga State Hospital,1/1/2008,
11,Glenn County,1100,Glenn Co. Sheriff's Department,,
11,Glenn County,1101,Orland,,
11,Glenn County,1102,Willows,,6/30/2017
11,Glenn County,1103,Union Pacific RR - Glenn,7/1/1981,
11,Glenn County,1199,CA Highway Patrol - Glenn,,
12,Humboldt County,1200,Humboldt Co. Sheriff's Department,,
12,Humboldt County,1201,Arcata,,
12,Humboldt County,1202,Blue Lake,1/1/1989,6/30/2008
12,Humboldt County,1203,Eureka,,
12,Humboldt County,1204,Ferndale,,
12,Humboldt County,1205,Fortuna,,
12,Humboldt County,1206,Trinidad,1/1/1989,6/30/2010
12,Humboldt County,1207,Rio Dell,,
12,Humboldt County,1208,CSU Humboldt,,
12,Humboldt County,1209,Union Pacific RR - Humboldt,7/1/1981,
12,Humboldt County,1210,Eel River DPR,1/1/1985,12/31/1992
12,Humboldt County,1211,Northern Coast Redwoods DPR,1/1/1985,
12,Humboldt County,121A,ABC Eureka,1/1/2003,12/31/2003
12,Humboldt County,1299,CA Highway Patrol - Humboldt,,
13,Imperial County,1300,Imperial Co. Sheriff's Department,,
13,Imperial County,1301,Brawley,,
13,Imperial County,1302,Calexico,,
13,Imperial County,1303,Calipatria,,
13,Imperial County,1304,El Centro,,
13,Imperial County,1305,Holtville,,
13,Imperial County,1306,Imperial,,
13,Imperial County,1307,Westmorland,,
13,Imperial County,1308,Union Pacific RR - Imperial,7/1/1981,
13,Imperial County,1309,Montane DPR,1/1/1985,12/31/1986
13,Imperial County,1398,CA State Police - Imperial,,6/30/1995
13,Imperial County,1399,CA Highway Patrol - Imperial,,
14,Inyo County,1400,Inyo Co. Sheriff's Department,,
14,Inyo County,1401,Bishop,,
14,Inyo County,1403,Union Pacific RR - Inyo,7/1/1981,
14,Inyo County,1499,CA Highway Patrol - Inyo,,
15,Kern County,1500,Kern Co. Sheriff's Department,,
15,Kern County,1501,Arvin,,
15,Kern County,1502,Bakersfield,,
15,Kern County,1503,Delano,,
15,Kern County,1504,Maricopa,,12/31/1999
15,Kern County,1505,McFarland,1/1/2010,
15,Kern County,1506,Ridgecrest,,
15,Kern County,1507,Shafter,,
15,Kern County,1508,Taft,,
15,Kern County,1509,Tehachapi,1/1/2009,
15,Kern County,1510,Wasco,,12/31/1981
15,Kern County,1511,California City,,
15,Kern County,1513,China Lake,,1/1/1995
15,Kern County,1514,Stallion Springs,,
15,Kern County,1515,Bear Valley,,
15,Kern County,1516,Santa Fe RR - Kern,1/1/1981,5/31/1990
15,Kern County,1517,Southern Pacific RR - Kern,7/1/1981,12/31/1996
15,Kern County,151A,ABC Bakersfield,1/1/2003,12/31/2003
15,Kern County,1521,Kern High School,1/1/2018,
15,Kern County,1522,Union Pacific RR - Kern,1/1/1997,
15,Kern County,1597,CSU Bakersfield,,
15,Kern County,1598,CA State Police - Kern,,6/30/1995
15,Kern County,1599,CA Highway Patrol - Kern,,
16,Kings County,1600,Kings Co. Sheriff's Department,,
16,Kings County,1601,Corcoran,,
16,Kings County,1602,Hanford,,
16,Kings County,1603,Lemoore,,
16,Kings County,1604,Santa Fe RR - Kings,1/1/1981,5/31/1990
16,Kings County,1605,Union Pacific RR - Kings,7/1/1981,
16,Kings County,1606,Porterville Developmental Center,1/1/1985,
16,Kings County,1607,Avenal,1/1/1992,
16,Kings County,1698,CA State Police - Kings,,6/30/1995
16,Kings County,1699,CA Highway Patrol - Kings,,
17,Lake County,1700,Lake Co. Sheriff's Department,,
17,Lake County,1701,Lakeport,,
17,Lake County,1702,Clearlake,10/1/1981,
17,Lake County,1703,Clear Lake DPR,1/1/1985,12/31/1992
17,Lake County,1799,CA Highway Patrol - Lake,,
18,Lassen County,1800,Lassen Co. Sheriff's Department,,
18,Lassen County,1801,Susanville,,
18,Lassen County,1803,Union Pacific RR - Lassen,7/1/1981,
18,Lassen County,1804,Union Pacific RR - Lassen,1/1/1990,12/31/1996
18,Lassen County,1898,CA State Police - Lassen,,6/30/1995
18,Lassen County,1899,CA Highway Patrol - Lassen,,
19,Los Angeles County,1900,Los Angeles Co. Sheriff's Department,,
19,Los Angeles County,1901,Alhambra,,
19,Los Angeles County,1902,Arcadia,,
19,Los Angeles County,1903,Artesia,,
19,Los Angeles County,1904,Avalon,,
19,Los Angeles County,1905,Azusa,,
19,Los Angeles County,1906,Baldwin Park,,
19,Los Angeles County,1907,Bell,,
19,Los Angeles County,1908,Bellflower,,
19,Los Angeles County,1909,Bell Gardens,,
19,Los Angeles County,190C,El Camino College,1/1/1994,
19,Los Angeles County,190D,La Habra Heights,,
19,Los Angeles County,190E,Santa Fe RR - Los Angeles,1/1/1981,5/31/1990
19,Los Angeles County,190G,Los Angeles Housing Authority,8/1/1981,6/30/1985
19,Los Angeles County,190H,Southern Pacific RR - Los Angeles,7/1/1981,12/31/1996
19,Los Angeles County,190i,Union Pacific RR - Los Angeles,1/1/1997,
19,Los Angeles County,190K,Metropolitan Transit Authority (MTA),1/1/1995,
19,Los Angeles County,190M,Union Pacific RR - Los Angeles,10/1/1982,12/31/1996
19,Los Angeles County,190P,Long Beach City College,1/1/2001,7/31/2003
19,Los Angeles County,190R,Pasadena Community College,1/1/1988,
19,Los Angeles County,190X,Westlake Village,7/1/1982,
19,Los Angeles County,1910,Beverly Hills,,
19,Los Angeles County,1911,Bradbury,,
19,Los Angeles County,1912,Burbank,,
19,Los Angeles County,1913,Claremont,,
19,Los Angeles County,1914,Commerce,,
19,Los Angeles County,1915,Compton,,
19,Los Angeles County,1916,Covina,,
19,Los Angeles County,1917,Cudahy,,
19,Los Angeles County,1918,Culver City,,
19,Los Angeles County,1919,Cerritos,,
19,Los Angeles County,191B,High Desert DPR,1/1/1985,12/31/1992
19,Los Angeles County,191C,Hungry Valley DPR,1/1/1985,12/31/1989
19,Los Angeles County,191E,Lanterman Developmental Center,1/1/1985,6/30/2015
19,Los Angeles County,191F,Agoura Hills,,
19,Los Angeles County,191H,West Hollywood,1/1/1986,
19,Los Angeles County,191N,Baldwin Park School,6/1/2019,
19,Los Angeles County,191P,Santa Clarita,1/1/1988,12/31/1989
19,Los Angeles County,191R,Santa Clarita,1/1/1990,
19,Los Angeles County,191T,ABC Southern,1/1/2002,12/31/2003
19,Los Angeles County,191W,Diamond Bar,7/1/1989,
19,Los Angeles County,1920,Downey,,
19,Los Angeles County,1921,Duarte,,
19,Los Angeles County,1922,El Monte,,
19,Los Angeles County,1923,El Segundo,,
19,Los Angeles County,1924,Gardena,,
19,Los Angeles County,1925,Glendale,,
19,Los Angeles County,1926,Glendora,,
19,Los Angeles County,1927,Hawaiian Gardens,,
19,Los Angeles County,1928,Hawthorne,,
19,Los Angeles County,1929,Hermosa Beach,,
19,Los Angeles County,192H,Calabasas,7/1/1991,
19,Los Angeles County,192J,Malibu,1/1/1991,
19,Los Angeles County,192K,Los Angeles Impact,7/1/1991,12/31/2013
19,Los Angeles County,192Q,Los Angeles City College,1/1/1993,12/31/2000
19,Los Angeles County,192R,Los Angeles Transit Serv. Bureau,1/1/1993,12/31/1994
19,Los Angeles County,192U,Los Angeles Transit Serv. Bureau,1/1/1995,
19,Los Angeles County,1930,Hidden Hills,,
19,Los Angeles County,1931,Huntington Park,,
19,Los Angeles County,1932,Industry,,
19,Los Angeles County,1933,Inglewood,,
19,Los Angeles County,1934,Irwindale,,
19,Los Angeles County,1935,Lakewood,,
19,Los Angeles County,1936,La Mirada,,
19,Los Angeles County,1937,La Puente,,
19,Los Angeles County,1938,La Verne,,
19,Los Angeles County,1939,Lawndale,,
19,Los Angeles County,1940,Lomita,,
19,Los Angeles County,1941,Long Beach,,
19,Los Angeles County,1942,Los Angeles,,
19,Los Angeles County,1943,Lynwood,,
19,Los Angeles County,1944,Manhattan Beach,,
19,Los Angeles County,1945,Maywood,,
19,Los Angeles County,1946,Monrovia,,
19,Los Angeles County,1947,Montebello,,
19,Los Angeles County,1948,Monterey Park,,
19,Los Angeles County,1949,Norwalk,,
19,Los Angeles County,1950,Palmdale,,
19,Los Angeles County,1951,Palos Verdes Estates,,
19,Los Angeles County,1952,Paramount,,
19,Los Angeles County,1953,Pasadena,,
19,Los Angeles County,1954,Pico Rivera,,
19,Los Angeles County,1955,Pomona,,
19,Los Angeles County,1956,Redondo Beach,,
19,Los Angeles County,1957,Rolling Hills,,
19,Los Angeles County,1958,Rolling Hills Estates,,
19,Los Angeles County,1959,Rosemead,,
19,Los Angeles County,1960,San Dimas,,
19,Los Angeles County,1961,San Fernando,,
19,Los Angeles County,1962,San Gabriel,,
19,Los Angeles County,1963,San Marino,,
19,Los Angeles County,1964,Santa Fe Springs,,
19,Los Angeles County,1965,Santa Monica,,
19,Los Angeles County,1966,Sierra Madre,,
19,Los Angeles County,1967,Signal Hill,,
19,Los Angeles County,1968,South El Monte,,
19,Los Angeles County,1969,South Gate,,
19,Los Angeles County,1970,South Pasadena,,
19,Los Angeles County,1971,Temple City,,
19,Los Angeles County,1972,Torrance,,
19,Los Angeles County,1973,Vernon,,
19,Los Angeles County,1974,Walnut,,
19,Los Angeles County,1975,West Covina,,
19,Los Angeles County,1976,Whittier,,
19,Los Angeles County,1977,Carson,,
19,Los Angeles County,1978,Cal Poly - Pomona,,
19,Los Angeles County,1980,Rancho Palos Verdes,,
19,Los Angeles County,1981,CSU Dominguez Hills,,
19,Los Angeles County,1982,CSU Long Beach,,
19,Los Angeles County,1983,CSU Los Angeles,,
19,Los Angeles County,1984,CSU Northridge,,
19,Los Angeles County,1990,La Canada-Flintridge,,
19,Los Angeles County,1996,Lancaster,,
19,Los Angeles County,1997,UC Los Angeles,,
19,Los Angeles County,1998,CA State Police - Los Angeles,,6/30/1995
19,Los Angeles County,1999,CA Highway Patrol - Los Angeles,,
19,Los Angeles County,19A9,Metropolitan State Hospital,1/1/2017,
19,Los Angeles County,19B2,ABC El Monte,1/1/2003,12/31/2003
19,Los Angeles County,19B3,ABC Inglewood,1/1/2003,12/31/2003
19,Los Angeles County,19B4,ABC Lakewood,1/1/2003,12/31/2003
19,Los Angeles County,19B5,ABC Metro,1/1/2003,12/31/2003
19,Los Angeles County,19B6,ABC Van Nuys,1/1/2003,12/31/2003
20,Madera County,2000,Madera Co. Sheriff's Department,,
20,Madera County,2001,Chowchilla,,
20,Madera County,2002,Madera,,
20,Madera County,2003,Santa Fe RR - Madera,1/1/1981,5/31/1990
20,Madera County,2004,Union Pacific RR - Madera,7/1/1981,
20,Madera County,2099,CA Highway Patrol - Madera,,
21,Marin County,2100,Marin Co. Sheriff's Department,,
21,Marin County,2101,Belvedere,,
21,Marin County,2102,Corte Madera,,12/31/1980
21,Marin County,2103,Fairfax,,
21,Marin County,2104,Twin Cities,,12/31/2012
21,Marin County,2105,Mill Valley,,
21,Marin County,2106,Novato,,
21,Marin County,2107,Ross,,
21,Marin County,2108,San Anselmo,,12/31/2012
21,Marin County,2109,San Rafael,,
21,Marin County,2110,Sausalito,,
21,Marin County,2111,Tiburon,,
21,Marin County,2112,Union Pacific RR - Marin,7/1/1981,
21,Marin County,2113,Marin Community College,7/1/1982,
21,Marin County,2114,Marin DPR,1/1/1985,
21,Marin County,2116,NARC Task Force,1/1/1989,12/31/2008
21,Marin County,2117,Central Marin Police Authority,1/1/2013,
21,Marin County,2198,CA State Police - Marin,1/1/1984,1/31/1984
21,Marin County,2199,CA Highway Patrol - Marin,,
22,Mariposa County,2200,Mariposa Co. Sheriff's Department,,
22,Mariposa County,2299,CA Highway Patrol - Mariposa,,
23,Mendocino County,2300,Mendocino Co. Sheriff's Department,,
23,Mendocino County,2301,Fort Bragg,,
23,Mendocino County,2302,Point Arena,,prior to 1979
23,Mendocino County,2303,Ukiah,,
23,Mendocino County,2304,Willits,,
23,Mendocino County,2305,Southern Pacific RR - Mendocino,7/1/1981,12/31/1996
23,Mendocino County,2306,Mendocino DPR,7/1/2001,12/31/2016
23,Mendocino County,2309,Union Pacific RR - Mendocino,1/1/1997,
23,Mendocino County,2399,CA Highway Patrol - Mendocino,,
24,Merced County,2400,Merced Co. Sheriff's Department,,
24,Merced County,2401,Atwater,,
24,Merced County,2402,Dos Palos,,
24,Merced County,2403,Gustine,,
24,Merced County,2404,Livingston,,
24,Merced County,2405,Los Banos,,
24,Merced County,2406,Merced,,
24,Merced County,2407,Santa Fe RR - Merced,1/1/1981,5/31/1990
24,Merced County,2408,Union Pacific RR - Merced,7/1/1981,
24,Merced County,2409,Merced College,1/1/1982,12/31/1992
24,Merced County,2410,Four Rivers DPR,1/1/1985,
24,Merced County,2412,UC Merced,1/1/2006,
24,Merced County,2498,CA State Police - Merced,,6/30/1995
24,Merced County,2499,CA Highway Patrol - Merced,,
25,Modoc County,2500,Modoc Co. Sheriff's Department,,
25,Modoc County,2501,Alturas,,
25,Modoc County,2502,Union Pacific RR - Modoc,7/1/1981,
25,Modoc County,2599,CA Highway Patrol - Modoc,,
26,Mono County,2600,Mono Co. Sheriff's Department,,
26,Mono County,2601,Mammoth Lakes,7/1/1986,
26,Mono County,2699,CA Highway Patrol - Mono,,
27,Monterey County,2700,Monterey Co. Sheriff's Department,,
27,Monterey County,2701,Carmel,,
27,Monterey County,2702,Del Rey Oaks,,
27,Monterey County,2703,Gonzales,,
27,Monterey County,2704,Greenfield,,
27,Monterey County,2705,King City,,
27,Monterey County,2706,Monterey,,
27,Monterey County,2707,Pacific Grove,,
27,Monterey County,2708,Salinas,,
27,Monterey County,2709,Sand City,,
27,Monterey County,2710,Seaside,,
27,Monterey County,2711,Soledad,,
27,Monterey County,2712,Marina,,
27,Monterey County,2714,Monterey Airport,,9/30/2018
27,Monterey County,2715,Union Pacific RR - Monterey,7/1/1981,
27,Monterey County,2716,Big Sur DPR,1/1/1985,12/31/1992
27,Monterey County,2717,Monterey DPR,1/1/1985,
27,Monterey County,2719,CSU Monterey Bay,1/1/1995,
27,Monterey County,271A,ABC Salinas,1/1/2003,12/31/2003
27,Monterey County,2799,CA Highway Patrol - Monterey,,
28,Napa County,2800,Napa Co. Sheriff's Department,,
28,Napa County,2801,Calistoga,,
28,Napa County,2802,Napa,,
28,Napa County,2803,St. Helena,,
28,Napa County,2806,Union Pacific RR - Napa,7/1/1981,
28,Napa County,2807,Napa DPR,1/1/1985,12/31/1992
28,Napa County,2808,Napa State Hospital,1/1/1985,
28,Napa County,2809,American Canyon,7/1/1993,
28,Napa County,2810,Yountville,7/1/1993,
28,Napa County,2810 (LEP),Napa County Dept. of Corrections,1/1/2004,12/31/2004
28,Napa County,2898,CA State Police - Napa,1/1/1984,1/31/1984
28,Napa County,2899,CA Highway Patrol - Napa,,
29,Nevada County,2900,Nevada Co. Sheriff's Department,,
29,Nevada County,2901,Grass Valley,,
29,Nevada County,2902,Nevada City,,
29,Nevada County,2903,Union Pacific RR - Nevada,7/1/1981,
29,Nevada County,2904,Gold Mines DPR,1/1/1985,12/31/1992?
29,Nevada County,2908,Truckee,1/1/2002,
29,Nevada County,2999,CA Highway Patrol - Nevada,,
30,Orange County,3000,Orange Co. Sheriff's Department,,
30,Orange County,3001,Anaheim,,
30,Orange County,3002,Brea,,
30,Orange County,3003,Buena Park,,
30,Orange County,3004,Costa Mesa,,
30,Orange County,3005,Cypress,,
30,Orange County,3006,La Palma,,
30,Orange County,3007,Fountain Valley,,
30,Orange County,3008,Fullerton,,
30,Orange County,3009,Garden Grove,,
30,Orange County,3010,Huntington Beach,,
30,Orange County,3011,Laguna Beach,,
30,Orange County,3012,La Habra,,
30,Orange County,3013,Los Alamitos,,
30,Orange County,3014,Newport Beach,,
30,Orange County,3015,Orange,,
30,Orange County,3016,Placentia,,
30,Orange County,3017,San Clemente,,
30,Orange County,3018,San Juan Capistrano,,
30,Orange County,3019,Santa Ana,,
30,Orange County,301A,ABC Santa Ana,1/1/2003,12/31/2003
30,Orange County,3020,Seal Beach,,
30,Orange County,3021,Stanton,,
30,Orange County,3022,Tustin,,
30,Orange County,3023,Villa Park,,
30,Orange County,3024,Westminster,,
30,Orange County,3025,Yorba Linda,,
30,Orange County,3026,Irvine,,
30,Orange County,3027,CSU Fullerton,,
30,Orange County,3028,Santa Fe RR - Orange,1/1/1981,5/31/1990
30,Orange County,3029,Union Pacific RR - Orange,7/1/1981,
30,Orange County,3030,Union Pacific RR - Orange,10/1/1982,12/31/1996
30,Orange County,3032,Orange Coast DPR,1/1/1985,
30,Orange County,3033,Pendleton Coast DPR,1/1/1985,12/31/1992
30,Orange County,3034,Fairview Developmental Center,1/1/1985,
30,Orange County,3035,Mission Viejo,,
30,Orange County,3036,Dana Point,1/1/1989,
30,Orange County,3039,Laguna Niguel,1/1/1990,
30,Orange County,3042,Laguna Hills,1/1/1992,
30,Orange County,3043,Lake Forest,1/1/1992,
30,Orange County,3047,Laguna Woods,7/1/1999,
30,Orange County,3048,Rancho Santa Margarita,7/1/2000,
30,Orange County,3049,Aliso Viejo,7/1/2001,
30,Orange County,3091,Orange County Marshal,4/1/1987,6/30/2000
30,Orange County,3096,Irvine Valley College,1/1/2016,
30,Orange County,3097,UC Irvine,,
30,Orange County,3098,CA State Police - Orange,,6/30/1995
30,Orange County,3099,CA Highway Patrol - Orange,,
31,Placer County,3100,Placer Co. Sheriff's Department,,
31,Placer County,3101,Auburn,,
31,Placer County,3102,Colfax,,6/30/1996
31,Placer County,3103,Lincoln,,
31,Placer County,3104,Rocklin,,
