CntyCode,County,Code,Agency,Start,End
31,Placer County,3105,Roseville,,
31,Placer County,3106,Southern Pacific RR - Placer,7/1/1981,12/31/1996
31,Placer County,3107,Sierra DPR,1/1/1985,
31,Placer County,3112,Union Pacific RR - Placer,1/1/1997,
31,Placer County,3199,CA Highway Patrol - Placer,,
32,Plumas County,3200,Plumas Co. Sheriff's Department,,
32,Plumas County,3201,Portola,,prior to 1979
32,Plumas County,3202,Plumas-Eureka DPR,1/1/1985,12/31/1992
32,Plumas County,3203,Union Pacific RR - Plumas,3/1/1985,
32,Plumas County,3299,CA Highway Patrol - Plumas,,
33,Riverside County,3300,Riverside Co. Sheriff's Department,,
33,Riverside County,3301,Banning,,
33,Riverside County,3302,Beaumont,,
33,Riverside County,3303,Blythe,,
33,Riverside County,3305,Coachella,,
33,Riverside County,3306,Desert Hot Springs,,
33,Riverside County,3307,Elsinore,,prior to 1977
33,Riverside County,3308,Hemet,,
33,Riverside County,3309,Indio,,
33,Riverside County,3310,Norco,1/1/1990,
33,Riverside County,3311,Palm Springs,,
33,Riverside County,3312,Perris,,
33,Riverside County,3313,Riverside,,
33,Riverside County,3314,San Jacinto,,
33,Riverside County,3315,Corona,,
33,Riverside County,3316,Indian Wells,1/1/1990,
33,Riverside County,3317,Rancho Mirage,,
33,Riverside County,3318,Palm Desert,1/1/1990,
33,Riverside County,331A,ABC Rancho Mirage,1/1/2003,12/31/2003
33,Riverside County,3320,Santa Fe RR - Riverside,1/1/1981,5/31/1990
33,Riverside County,3321,Union Pacific RR - Riverside,7/1/1981,
33,Riverside County,3322,Union Pacific RR - Riverside,10/1/1982,12/31/1996
33,Riverside County,3324,Inland Empire DPR,1/1/1985,
33,Riverside County,3325,Cathedral City,7/1/1984,
33,Riverside County,3326,Mt. San Jacinto DPR,1/1/1985,12/31/1992
33,Riverside County,3327,Salton Sea DPR,1/1/1985,12/31/1992
33,Riverside County,3328,Picacho DPR,1/1/1985,12/31/1992
33,Riverside County,332A,ABC Riverside,1/1/2003,12/31/2003
33,Riverside County,3330,Lake Elsinore,1/1/1990,
33,Riverside County,3331,La Quinta,1/1/1990,
33,Riverside County,3332,Moreno Valley,1/1/1990,
33,Riverside County,3337,Chino Hills DPR,1/1/1990,12/31/1992
33,Riverside County,3338,Temecula,7/1/1990,
33,Riverside County,3340,Calimesa,7/1/1991,
33,Riverside County,3341,Canyon Lake,1/1/1992,
33,Riverside County,3342,Murrieta,1/1/1993,
33,Riverside County,3344,Riverside Community College,1/1/2000,
33,Riverside County,3377,Wildomar,7/1/2008,
33,Riverside County,3378,Menifee,10/1/2008,
33,Riverside County,3379,Eastvale,1/1/2011,
33,Riverside County,3397,UC Riverside,,
33,Riverside County,3398,CA State Police - Riverside,,6/30/1995
33,Riverside County,3399,CA Highway Patrol - Riverside,,
33,Riverside County,33A0,Jurupa Valley,7/1/2011,
33,Riverside County,33A1,Mount San Jacinto Community College,1/1/2016,
34,Sacramento County,3400,Sacramento Co. Sheriff's Department,,
34,Sacramento County,3401,Folsom,,
34,Sacramento County,3402,Galt,,
34,Sacramento County,3403,Isleton,,
34,Sacramento County,3404,Sacramento,,
34,Sacramento County,3408,CSU Sacramento,,
34,Sacramento County,340H,Elk Grove,7/1/2006,
34,Sacramento County,3412,Gold Fields DPR,1/1/1985,
34,Sacramento County,3414,Twin Rivers Unified School District,2/1/2001,
34,Sacramento County,3415,Southern Pacific RR - Sacramento,7/1/1981,12/31/1996
34,Sacramento County,3420,CA State Fair,1/1/1987,
34,Sacramento County,3422,Capital DPR,1/1/1985,
34,Sacramento County,3423,Union Pacific RR - Sacramento,3/1/1985,12/31/1996
34,Sacramento County,342A,ABC Sacramento,1/1/2003,12/31/2003
34,Sacramento County,3430,ABC Northern,1/1/2002,12/31/2003
34,Sacramento County,3433,Twin Cities DPR,1/1/1990,
34,Sacramento County,3448,Union Pacific RR - Sacramento,1/1/1997,
34,Sacramento County,3455,Rancho Cordova,1/1/2009,
34,Sacramento County,3477,California Developmental Centers (LEP only),1/1/2003,
34,Sacramento County,3496,Citrus Heights,7/1/2006,
34,Sacramento County,3497,UC Med Center Sacramento,,
34,Sacramento County,3498,CA State Police - Sacramento,,6/30/1995
34,Sacramento County,3499,CA Highway Patrol - Sacramento,,
35,San Benito County,3500,San Benito Co. Sheriff's Department,,
35,San Benito County,3501,Hollister,,
35,San Benito County,3502,San Juan Bautisto,,12/31/1992
35,San Benito County,3503,Union Pacific RR - San Benito,7/1/1981,
35,San Benito County,3504,Hollister Hills DPR,1/1/1985,
35,San Benito County,3505,Gavilan DPR,1/1/1985,12/31/1992
35,San Benito County,3598,CA State Police - San Benito,1/1/1984,1/31/1984
35,San Benito County,3599,CA Highway Patrol - San Benito,,
36,San Bernardino County,3600,San Bernardino Co. Sheriff's Department,,
36,San Bernardino County,3601,Barstow,,
36,San Bernardino County,3602,Chino,,
36,San Bernardino County,3603,Colton,,
36,San Bernardino County,3604,Fontana,,
36,San Bernardino County,3605,Montclair,,
36,San Bernardino County,3606,Needles,,
36,San Bernardino County,3607,Ontario,,
36,San Bernardino County,3608,Redlands,,
36,San Bernardino County,3609,Rialto,,
36,San Bernardino County,3610,San Bernardino,,
36,San Bernardino County,3611,Upland,,
36,San Bernardino County,3612,Victorville,1/1/1984,
36,San Bernardino County,3613,Adelanto,,
36,San Bernardino County,3614,CSU San Bernardino,,
36,San Bernardino County,3616,Rancho Cucamonga,1/1/1984,
36,San Bernardino County,3617,Santa Fe RR - San Bernardino,1/1/1981,5/31/1990
36,San Bernardino County,3618,Southern Pacific RR - San Bernardino,7/1/1981,12/31/1996
36,San Bernardino County,3619,Union Pacific RR - San Bernardino,10/1/1982,12/31/1996
36,San Bernardino County,3620,Big Bear,1/1/1984,
36,San Bernardino County,3621,Grand Terrace,1/1/1984,
36,San Bernardino County,3622,Loma Linda,1/1/1984,
36,San Bernardino County,3623,San Bernardino Unified School District,1/1/1997,
36,San Bernardino County,3625,Mojave River DPR,1/1/1985,12/21/1992
36,San Bernardino County,3626,Chaffey College,1/1/2018,
36,San Bernardino County,3629,Chino Hills DPR,1/1/1989,12/31/1989
36,San Bernardino County,3630,Highland,7/1/1988,
36,San Bernardino County,3631,Twentynine Palms,7/1/1988,
36,San Bernardino County,3632,Hesperia,1/1/1989,
36,San Bernardino County,3633,Apple Valley,1/1/1989,
36,San Bernardino County,3635,Yucaipa,4/1/1990,
36,San Bernardino County,3639,San Bernardino College,1/1/1992,
36,San Bernardino County,3640,Chino Hills,7/1/1992,
36,San Bernardino County,3641,Yucca Valley,7/1/1992,
36,San Bernardino County,3650,Fontana Unified School District,1/1/1997,
36,San Bernardino County,3654,Union Pacific RR - San Bernardino,1/1/1997,
36,San Bernardino County,3657,Patton State Hospital,1/1/2008,
36,San Bernardino County,3659,Tehachapi DPR,1/1/2009,
36,San Bernardino County,3698,CA State Police - San Bernardino,,6/30/1995
36,San Bernardino County,3699,CA Highway Patrol - San Bernardino,,
37,San Diego County,3700,San Diego Co. Sheriff's Department,,
37,San Diego County,3701,Carlsbad,,
37,San Diego County,3702,Chula Vista,,
37,San Diego County,3703,Coronado,,
37,San Diego County,3704,Del Mar,1/1/1997,
37,San Diego County,3705,El Cajon,,
37,San Diego County,3706,Escondido,,
37,San Diego County,3707,Imperial Beach,1/1/1997,
37,San Diego County,3708,La Mesa,,
37,San Diego County,3709,National City,,
37,San Diego County,3710,Oceanside,,
37,San Diego County,3711,San Diego,,
37,San Diego County,3712,San Marcos,1/1/1997,
37,San Diego County,3713,Vista,1/1/1997,
37,San Diego County,3714,CSU San Diego,,
37,San Diego County,3715,San Diego Harbor,1/1/1993,
37,San Diego County,3717,Santa Fe RR - San Diego,1/1/1981,5/31/1990
37,San Diego County,3718,Southern Pacific RR - San Diego,7/1/1981,4/30/1989
37,San Diego County,371A,ABC San Diego,1/1/2003,12/31/2003
37,San Diego County,3722,Colorado DPR,1/1/1985,
37,San Diego County,3723,Frontera DPR,1/1/1985,12/31/1992
37,San Diego County,3724,Ocotillo Wells DPR,1/1/1985,
37,San Diego County,3725,San Diego Coast DPR,1/1/1985,
37,San Diego County,3727,Montane DPR,1/1/1987,12/31/1992
37,San Diego County,372A,ABC San Marcos,1/1/2003,12/31/2003
37,San Diego County,3732,CSU San Marcos,7/1/1993,
37,San Diego County,3797,UC San Diego,,
37,San Diego County,3798,CA State Police - San Diego,,6/30/1995
37,San Diego County,3799,CA Highway Patrol - San Diego,,
37,San Diego County,37A1,Lemon Grove,1/1/1997,
37,San Diego County,37A2,Santee,1/1/1997,
37,San Diego County,37A3,Poway,1/1/1997,
37,San Diego County,37A4,Encinitas,1/1/1997,
37,San Diego County,37A5,Solana Beach,1/1/1997,
38,San Francisco County,3800,San Francisco Sheriff's Department,,12/31/1989
38,San Francisco County,3801,San Francisco,,
38,San Francisco County,3803,CSU San Francisco,,
38,San Francisco County,3805,San Francisco BART,,
38,San Francisco County,3807,Santa Fe RR - San Francisco,1/1/1981,5/31/1990
38,San Francisco County,3808,Southern Pacific RR - San Francisco,7/1/1981,12/31/1996
38,San Francisco County,3810,San Francisco DPR,1/1/1985,12/31/1992
38,San Francisco County,3816,UC Hastings College of Law,1/1/1993,12/31/2016
38,San Francisco County,3819,Union Pacific RR - San Francisco,1/1/1997,
38,San Francisco County,381A,ABC San Francisco,1/1/2003,12/31/2003
38,San Francisco County,3897,UC San Francisco,,
38,San Francisco County,3898,CA State Police - San Francisco,,6/30/1995
38,San Francisco County,3899,CA Highway Patrol - San Francisco,,
39,San Joaquin County,3900,San Joaquin Co. Sheriff's Department,,
39,San Joaquin County,3901,Escalon,,
39,San Joaquin County,3902,Lodi,.,
39,San Joaquin County,3903,Manteca,,
39,San Joaquin County,3904,Ripon,,
39,San Joaquin County,3905,Stockton,,
39,San Joaquin County,3906,Tracy,,
39,San Joaquin County,3909,Santa Fe RR - San Joaquin,1/1/1981,5/31/1990
39,San Joaquin County,3910,Southern Pacific RR - San Joaquin,7/1/1981,12/31/1996
39,San Joaquin County,3912,Union Pacific RR - San Joaquin,3/1/1985,12/31/1996
39,San Joaquin County,3914,Stockton Developmental Center,1/1/1985,6/30/1997
39,San Joaquin County,3915,Stockton Unified School District,1/1/1991,
39,San Joaquin County,391A,ABC Stockton,1/1/2003,12/31/2003
39,San Joaquin County,3921,Union Pacific RR - San Joaquin,1/1/1997,
39,San Joaquin County,3923,CSU Stockton,1/1/1999,6/30/2002
39,San Joaquin County,3998,CA State Police - San Joaquin,,6/30/1995
39,San Joaquin County,3999,CA Highway Patrol - San Joaquin,,
40,San Luis Obispo County,4000,San Luis Obispo Co. Sheriff's Department,,
40,San Luis Obispo County,4001,Arroyo Grande,,
40,San Luis Obispo County,4002,Grover Beach,,
40,San Luis Obispo County,4003,Morro Bay,,
40,San Luis Obispo County,4004,Paso Robles,,
40,San Luis Obispo County,4005,Pismo Beach,,
40,San Luis Obispo County,4006,San Luis Obispo,,
40,San Luis Obispo County,4007,Cal Poly San Luis Obispo,,
40,San Luis Obispo County,4008,Atascadero,,
40,San Luis Obispo County,4009,Southern Pacific RR - San Luis Obispo,7/1/1981,12/31/1996
40,San Luis Obispo County,4012,San Simeon DPR,1/1/1985,12/31/2003
40,San Luis Obispo County,4013,San Luis Obispo Coast DPR,1/1/1985,
40,San Luis Obispo County,4014,Oceano Dunes DPR,1/1/1985,
40,San Luis Obispo County,4016,Atascadero State Hospital,1/1/1991,
40,San Luis Obispo County,4018,Union Pacific RR - San Luis Obispo,1/1/1997,
40,San Luis Obispo County,4019,Cuesta College,7/1/1999,
40,San Luis Obispo County,401A,ABC San Luis Obispo,1/1/2003,12/31/2003
40,San Luis Obispo County,4099,CA Highway Patrol - San Luis Obispo,,
41,San Mateo County,4100,San Mateo Co. Sheriff's Department,,
41,San Mateo County,4101,Atherton,,
41,San Mateo County,4102,Belmont,,
41,San Mateo County,4103,Brisbane,,
41,San Mateo County,4104,Burlingame,,
41,San Mateo County,4105,Colma,,
41,San Mateo County,4106,Daly City,,
41,San Mateo County,4107,Half Moon Bay,,6/30/2011
41,San Mateo County,4108,Hillsborough,,
41,San Mateo County,4109,Menlo Park,,
41,San Mateo County,4110,Millbrae,,2/29/2012
41,San Mateo County,4111,Pacifica,,
41,San Mateo County,4113,Redwood City,,
41,San Mateo County,4114,San Bruno,,
41,San Mateo County,4115,San Carlos,,10/31/2010
41,San Mateo County,4116,San Mateo,,
41,San Mateo County,4117,South San Francisco,,
41,San Mateo County,4119,Broadmoor,,
41,San Mateo County,4120,Foster City,,
41,San Mateo County,4123,San Mateo BART,,
41,San Mateo County,4124,Union Pacific RR - San Mateo,7/1/1981,
41,San Mateo County,4126,Bay Area DPR,1/1/1985,
41,San Mateo County,4127,East Palo Alto,7/1/1985,
41,San Mateo County,4198,CA State Police - San Mateo,,6/30/1995
41,San Mateo County,4199,CA Highway Patrol - San Mateo,,
42,Santa Barbara County,4200,Santa Barbara Co. Sheriff's Department,,
42,Santa Barbara County,4201,Guadalupe,,
42,Santa Barbara County,4202,Lompoc,,
42,Santa Barbara County,4203,Santa Barbara,,
42,Santa Barbara County,4204,Santa Maria,,
42,Santa Barbara County,4205,Carpinteria,,
42,Santa Barbara County,4207,Union Pacific RR - Santa Barbara,7/1/1981,
42,Santa Barbara County,4208,Gaviota DPR,1/1/1985,12/31/1992
42,Santa Barbara County,4209,La Purisma Mission DPR,1/1/1985,12/31/1992
42,Santa Barbara County,4210,Solvang,7/1/1985,
42,Santa Barbara County,4211,Allen Hancock College,1/1/1992,
42,Santa Barbara County,4212,Buellton,7/1/1992,
42,Santa Barbara County,4214,Goleta,2/1/2002,
42,Santa Barbara County,421A,ABC Santa Barbara,1/1/2003,12/31/2003
42,Santa Barbara County,4297,UC Santa Barbara,,
42,Santa Barbara County,4298,CA State Police - Santa Barbara,,6/30/1995
42,Santa Barbara County,4299,CA Highway Patrol - Santa Barbara,,
43,Santa Clara County,4300,Santa Clara Co. Sheriff's Department,,
43,Santa Clara County,4302,Campbell,,
43,Santa Clara County,4303,Cupertino,,
43,Santa Clara County,4304,Gilroy,,
43,Santa Clara County,4305,Los Altos,,
43,Santa Clara County,4306,Los Altos Hills,,
43,Santa Clara County,4307,Los Gatos,,
43,Santa Clara County,4308,Milpitas,,
43,Santa Clara County,4309,Monte Sereno,,
43,Santa Clara County,4310,Morgan Hill,,
43,Santa Clara County,4311,Mountain View,,
43,Santa Clara County,4312,Palo Alto,,
43,Santa Clara County,4313,San Jose,,
43,Santa Clara County,4314,Santa Clara,,
43,Santa Clara County,4315,Saratoga,,
43,Santa Clara County,4316,Sunnyvale,,
43,Santa Clara County,4317,CSU San Jose,,
43,Santa Clara County,4319,Southern Pacific RR - Santa Clara,7/1/1981,12/31/1996
43,Santa Clara County,431A,ABC San Jose,1/1/2003,12/31/2003
43,Santa Clara County,4320,San Jose Community College,1/1/1983,
43,Santa Clara County,4321,West Valley College District,1/1/1983,
43,Santa Clara County,4324,Agnews Developmental Center,1/1/1985,7/31/2009
43,Santa Clara County,4325,Union Pacific RR - Santa Clara,3/1/1985,12/31/1996
43,Santa Clara County,4327,Foothill College,9/1/1985,
43,Santa Clara County,4336,Union Pacific RR - Santa Clara,1/1/1997,
43,Santa Clara County,4395,Santa Clara Transit District,1/1/1992,
43,Santa Clara County,4398,CA State Police - Santa Clara,,6/30/1995
43,Santa Clara County,4399,CA Highway Patrol - Santa Clara,,
44,Santa Cruz County,4400,Santa Cruz Co. Sheriff's Department,,
44,Santa Cruz County,4401,Capitola,,
44,Santa Cruz County,4402,Santa Cruz,,
44,Santa Cruz County,4403,Watsonville,,
44,Santa Cruz County,4404,Scotts Valley,,
44,Santa Cruz County,4405,Cabrillo College,10/1/1984,12/31/1997
44,Santa Cruz County,4406,Union Pacific RR - Santa Cruz,7/1/1981,
44,Santa Cruz County,4407,Pajaro Coast DPR,1/1/1985,12/31/1992
44,Santa Cruz County,4408,Santa Cruz Mtns. DPR,1/1/1985,
44,Santa Cruz County,4497,UC Santa Cruz,,
44,Santa Cruz County,4499,CA Highway Patrol - Santa Cruz,,
45,Shasta County,4500,Shasta Co. Sheriff's Department,,
45,Shasta County,4501,Anderson,,
45,Shasta County,4502,Redding,,
45,Shasta County,4503,Union Pacific RR - Shasta,7/1/1981,
45,Shasta County,4505,Cascade DPR,1/1/1985,12/31/1992
45,Shasta County,451A,ABC Redding,1/1/2003,12/31/2003
45,Shasta County,4591,Shasta County Marshal,1/1/2010,
45,Shasta County,4598,CA State Police - Shasta,,6/30/1995
45,Shasta County,4599,CA Highway Patrol - Shasta,,
46,Sierra County,4600,Sierra Co. Sheriff's Department,,
46,Sierra County,4601,Loyalton,,prior to 1979
46,Sierra County,4602,Union Pacific RR - Sierra,7/1/1981,
46,Sierra County,4699,CA Highway Patrol - Sierra,,
47,Siskiyou County,4700,Siskiyou Co. Sheriff's Department,,
47,Siskiyou County,4701,Dorris,,
47,Siskiyou County,4702,Dunsmuir,1/1/1997,
47,Siskiyou County,4703,Etna,,
47,Siskiyou County,4704,Fort Jones,1/1/1997,
47,Siskiyou County,4705,Montague,1/1/1997,
47,Siskiyou County,4706,Mount Shasta,,
47,Siskiyou County,4707,Tulelake,,
47,Siskiyou County,4708,Weed,,
47,Siskiyou County,4709,Yreka,,
47,Siskiyou County,4710,Lake Shastina,2/1/1981,
47,Siskiyou County,4711,Southern Pacific RR - Siskiyou,7/1/1981,12/31/1996
47,Siskiyou County,4713,Union Pacific RR - Siskiyou,,12/31/1996
47,Siskiyou County,4716,Union Pacific RR - Siskiyou,1/1/1997,
47,Siskiyou County,4799,CA Highway Patrol - Siskiyou,,
48,Solano County,4800,Solano Co. Sheriff's Department,,
48,Solano County,4801,Benicia,,
48,Solano County,4802,Dixon,,
48,Solano County,4803,Fairfield,,
48,Solano County,4804,Rio Vista,,
48,Solano County,4805,Suisun,,
48,Solano County,4806,Vacaville,,
48,Solano County,4807,Vallejo,,
48,Solano County,4808,Union Pacific RR - Solano,7/1/1981,
48,Solano County,4809,Delta/Brandon Island DPR,1/1/1985,12/31/1989
48,Solano County,4813,Solano Community College,1/1/2003,8/31/2014
48,Solano County,4898,CA State Police - Solano,,6/30/1995
48,Solano County,4899,CA Highway Patrol - Solano,,
49,Sonoma County,4900,Sonoma Co. Sheriff's Department,,
49,Sonoma County,4901,Cloverdale,,
49,Sonoma County,4902,Cotati,,
49,Sonoma County,4903,Healdsburg,,
49,Sonoma County,4904,Rohnert Park,,
49,Sonoma County,4905,Santa Rosa,,
49,Sonoma County,4906,Sebastopol,,
49,Sonoma County,4907,Sonoma,,
49,Sonoma County,4908,Petaluma,,
49,Sonoma County,4909,CSU Sonoma,,
49,Sonoma County,4910,Union Pacific RR - Sonoma,7/1/1981,
49,Sonoma County,4911,Sonoma DPR,1/1/1985,
49,Sonoma County,4912,Sonoma Mendocino Coast DPR,1/1/1985,
49,Sonoma County,4913,Sonoma Developmental Center,1/1/1985,12/31/2018
49,Sonoma County,4914,Sonoma Co. Junior College,1/1/1989,
49,Sonoma County,4915,Windsor,1/1/1993,
49,Sonoma County,491A,ABC Santa Rosa,1/1/2003,12/31/2003
49,Sonoma County,4998,CA State Police - Sonoma,,6/31/1995
49,Sonoma County,4999,CA Highway Patrol - Sonoma,,
50,Stanislaus County,5000,Stanislaus Co. Sheriff's Department,,
50,Stanislaus County,5001,Ceres,,
50,Stanislaus County,5002,Modesto,,
50,Stanislaus County,5003,Newman,,
50,Stanislaus County,5004,Oakdale,,
50,Stanislaus County,5005,Patterson,,
50,Stanislaus County,5006,Riverbank,,
50,Stanislaus County,5007,Turlock,,
50,Stanislaus County,5008,Waterford,,
50,Stanislaus County,5009,Hughson,,
50,Stanislaus County,500X,Stanislaus Narcotic Task Force,1/1/1988,12/31/1990
50,Stanislaus County,5010,CSU Stanislaus,,
50,Stanislaus County,5011,Santa Fe RR - Stanislaus,1/1/1981,5/31/1990
50,Stanislaus County,5012,Union Pacific RR - Stanislaus,7/1/1981,
50,Stanislaus County,5014,Union Pacific RR - Stanislaus,3/1/1985,12/31/1996
50,Stanislaus County,5015,Yosemite Community College,6/1/1985,10/31/1988
50,Stanislaus County,5098,CA State Police - Stanislaus,,6/30/1995
50,Stanislaus County,5099,CA Highway Patrol - Stanislaus,,
51,Sutter County,5100,Sutter Co. Sheriff's Department,,
51,Sutter County,5102,Yuba City,,
51,Sutter County,5104,Union Pacific RR - Sutter,1/1/1990,
51,Sutter County,511A,ABC Yuba City,1/1/2003,12/31/2003
51,Sutter County,5199,CA Highway Patrol - Sutter,,
52,Tehama County,5200,Tehama Co. Sheriff's Department,,
52,Tehama County,5201,Corning,,
52,Tehama County,5202,Red Bluff,,
52,Tehama County,5203,Tehama,,prior to 1979
52,Tehama County,5204,Union Pacific RR - Tehama,7/1/1981,
52,Tehama County,5299,CA Highway Patrol - Tehama,,
53,Trinity County,5300,Trinity Co. Sheriff's Department,,
53,Trinity County,5301,Union Pacific RR - Trinity,7/1/1981,
53,Trinity County,5399,CA Highway Patrol - Trinity,,
54,Tulare County,5400,Tulare Co. Sheriff's Department,,
54,Tulare County,5401,Dinuba,,
54,Tulare County,5402,Exeter,,
54,Tulare County,5403,Farmersville,,
54,Tulare County,5404,Lindsay,,
54,Tulare County,5405,Porterville,,
54,Tulare County,5406,Tulare,,
54,Tulare County,5407,Visalia,,
54,Tulare County,5408,Woodlake,,
54,Tulare County,5409,Santa Fe RR - Tulare,1/1/1981,5/31/1990
54,Tulare County,5410,Union Pacific RR - Tulare,7/1/1981,
54,Tulare County,5411,College of the Sequoias,1/1/1982,
54,Tulare County,5499,CA Highway Patrol - Tulare,,
55,Tuolumne County,5500,Tuolumne Co. Sheriff's Department,,
55,Tuolumne County,5501,Sonora,,
55,Tuolumne County,5502,Columbia DPR,1/1/1985,12/31/1992
55,Tuolumne County,5599,CA Highway Patrol - Tuolumne,,
56,Ventura County,5600,Ventura Co. Sheriff's Department,,
56,Ventura County,5601,Camarillo,,
56,Ventura County,5602,Fillmore,,
56,Ventura County,5603,Ojai,,
56,Ventura County,5604,Oxnard,,
56,Ventura County,5605,Port Hueneme,,
56,Ventura County,5606,Santa Paula,,
56,Ventura County,5607,Thousand Oaks,,
56,Ventura County,5608,Ventura,,
56,Ventura County,5609,Simi Valley,,
56,Ventura County,5610,Southern Pacific RR - Ventura,7/1/1981,12/31/1996
56,Ventura County,5613,Angeles DPR,1/1/1985,
56,Ventura County,5614,Moorpark,7/1/1983,
56,Ventura County,5615,Channel Coast DPR,1/1/1985,
56,Ventura County,5616,Camarillo Developmental Center,1/1/1985,3/31/1998
56,Ventura County,5617,Hungry Valley DPR,1/1/1990,
56,Ventura County,5621,Union Pacific RR - Ventura,1/1/1997,
56,Ventura County,5622,CSU Channel Islands,1/1/2000,
56,Ventura County,5680,Ventura Community College,1/1/2006,
56,Ventura County,5691,Ventura Marshal,,9/30/1980
56,Ventura County,5698,CA State Police - Ventura,,6/30/1995
56,Ventura County,5699,CA Highway Patrol - Ventura,,
57,Yolo County,5700,Yolo Co. Sheriff's Department,,
57,Yolo County,5701,Davis,,
57,Yolo County,5702,Winters,,
57,Yolo County,5703,Woodland,,
57,Yolo County,5704,West Sacramento,7/1/1987,
57,Yolo County,5705,Union Pacific RR - Yolo,7/1/1981,
57,Yolo County,5706,Union Pacific RR - Yolo,1/1/1990,12/31/1996
57,Yolo County,5797,UC Davis,,
57,Yolo County,5798,CA State Police - Yolo,,6/30/1995
57,Yolo County,5799,CA Highway Patrol - Yolo,,
58,Yuba County,5800,Yuba Co. Sheriff's Department,,
58,Yuba County,5801,Marysville,,
58,Yuba County,5802,Wheatland,,
58,Yuba County,5803,Union Pacific RR - Yuba,7/1/1981,
58,Yuba County,5804,Union Pacific RR - Yuba,3/1/1985,12/31/1996
58,Yuba County,5899,CA Highway Patrol - Yuba,,