budget_type,fiscal_year_range,department,total,general_fund
1,FY13-14,Administrative Services,50539644,29017007.0
1,FY13-14,Capital Improvement Projects,27455500,252000.0
1,FY13-14,City Administrator,29885269,14782414.0
1,FY13-14,City Attorney,12520583,4705200.0
1,FY13-14,City Auditor,1556461,1556461.0
1,FY13-14,City Clerk,1966929,1917527.0
1,FY13-14,City Council,3621245,3621245.0
1,FY13-14,Community Services,85389117,20883175.0
1,FY13-14,Fire,110970656,95824502.0
1,FY13-14,Housing & Community Development,15095031,1814766.0
1,FY13-14,Mayor,2189836,2008238.0
1,FY13-14,Non-Departmental,361071890,86773238.0
1,FY13-14,Planning & Building,21902580,980574.0
1,FY13-14,Police,204178776,179148647.0
1,FY13-14,Public Library,26143633,9060667.0
1,FY13-14,Public Works,140046484,2948738.0
3,FY13-14,Administrative Services,49639723,28132845.0
3,FY13-14,Capital Improvement Projects,27455500,252000.0
3,FY13-14,City Administrator,28418830,13537728.0
3,FY13-14,City Attorney,11690121,4406790.0
3,FY13-14,City Auditor,1556461,1556461.0
3,FY13-14,City Clerk,1966929,1917527.0
3,FY13-14,City Council,3547574,3547574.0
3,FY13-14,Community Services,80599711,18189843.0
3,FY13-14,Fire,110691069,95480831.0
3,FY13-14,Housing & Community Development,11765617,
3,FY13-14,Mayor,2237505,2055907.0
3,FY13-14,Non-Departmental,322459076,72070114.0
3,FY13-14,Planning & Building,21322043,
3,FY13-14,Police,203624584,178790549.0
3,FY13-14,Public Library,26151702,9060667.0
3,FY13-14,Public Works,135880484,1156776.0
1,FY15-16,Capital Improvement Projects,40068580,1252000.0
1,FY15-16,City Administrator,18476250,15926614.0
1,FY15-16,City Attorney,15115252,5308541.0
1,FY15-16,City Auditor,1903677,1903677.0
1,FY15-16,City Clerk,3425223,1842217.0
1,FY15-16,City Council,4436312,4436312.0
1,FY15-16,Economic & Workforce Development,17652619,5058763.0
1,FY15-16,Finance,36117569,22594813.0
1,FY15-16,Fire,134969853,123604555.0
1,FY15-16,Housing & Community Development,18121483,
1,FY15-16,Human Resources Management,6701969,4740469.0
1,FY15-16,Human Services,69453990,6465571.0
1,FY15-16,Information Technology,23267335,10209508.0
1,FY15-16,Mayor,2829158,2535425.0
1,FY15-16,Non-Departmental,329523361,85823691.0
1,FY15-16,Parks & Recreation,26341522,15765804.0
1,FY15-16,Planning & Building,27244050,41466.0
1,FY15-16,Police,235570787,211713264.0
1,FY15-16,Public Ethics Commission,858779,858779.0
1,FY15-16,Public Library,28658815,11129415.0
1,FY15-16,Public Works,161919550,2863827.0
1,FY15-16,Race & Equity,304075,304075.0
3,FY15-16,Capital Improvement Projects,39686275,1252000.0
3,FY15-16,City Administrator,20166007,16102403.0
3,FY15-16,City Attorney,14587193,4903380.0
3,FY15-16,City Auditor,1913715,1913715.0
3,FY15-16,City Clerk,1983102,1915603.0
3,FY15-16,City Council,4169762,4169762.0
3,FY15-16,Economic & Workforce Development,17448466,4855899.0
3,FY15-16,Finance,35960490,22437736.0
3,FY15-16,Fire,135612795,124747497.0
3,FY15-16,Housing & Community Development,18545356,
3,FY15-16,Human Resources Management,6732799,4771299.0
3,FY15-16,Human Services,67898849,5223444.0
3,FY15-16,Information Technology,27222603,10280303.0
3,FY15-16,Mayor,2842696,2548963.0
3,FY15-16,Non-Departmental,340993096,77200589.0
3,FY15-16,Parks & Recreation,26237743,15662025.0
3,FY15-16,Planning & Building,27223005,45421.0
3,FY15-16,Police,236166453,212508930.0
3,FY15-16,Public Library,28812157,11282757.0
3,FY15-16,Public Works,159690551,2881905.0
3,FY17-18,Capital Improvement Projects,54040456,516450.0
3,FY17-18,City Administrator,17889752,15301327.0
3,FY17-18,City Attorney,16942054,11753254.0
3,FY17-18,City Auditor,1960729,1960729.0
3,FY17-18,City Clerk,4291175,2448437.0
3,FY17-18,City Council,4817421,4817421.0
3,FY17-18,Economic & Workforce Development,27360395,3952550.0
3,FY17-18,Finance,40908433,25989257.0
3,FY17-18,Fire,139088100,129369962.0
3,FY17-18,Housing & Community Development,16917098,
3,FY17-18,Human Resources Management,8270054,5869770.0
3,FY17-18,Human Services,79283322,12969613.0
3,FY17-18,Information Technology,32799498,9823757.0
3,FY17-18,Mayor,3294240,2864074.0
3,FY17-18,Non-Departmental,327866232,49366090.0
3,FY17-18,Parks & Recreation,29189614,16506634.0
3,FY17-18,Planning & Building,34220121,16000.0
3,FY17-18,Police,274271164,248266804.0
3,FY17-18,Police Commission,2327784,2327784.0
3,FY17-18,Public Ethics Commission,936734,936734.0
3,FY17-18,Public Library,31464606,13009740.0
3,FY17-18,Public Works,135869465,1633034.0
3,FY17-18,Race & Equity,433292,433292.0
3,FY17-18,Transportation,47121988,10396322.0
1,FY19-20,Capital Improvement Projects,102439500,531730.0
1,FY19-20,City Administrator,19227107,14390138.0
1,FY19-20,City Attorney,20216139,13499931.0
1,FY19-20,City Auditor,2309876,2309876.0
1,FY19-20,City Clerk,5443395,3292242.0
1,FY19-20,City Council,5987149,5987149.0
1,FY19-20,Department of Violence Prevention,1150190,634639.0
1,FY19-20,Economic & Workforce Development,16134916,5438681.0
1,FY19-20,Finance Department,41534380,25250116.0
1,FY19-20,Fire Department,173776390,164364388.0
1,FY19-20,Housing & Community Development,69287347,
1,FY19-20,Human Resources Management Department,9725407,6542490.0
1,FY19-20,Human Services,105003112,15788198.0
1,FY19-20,Information Technology,36263332,10682344.0
1,FY19-20,Mayor,4239274,3733891.0
1,FY19-20,Non,373281863,44181711.0
1,FY19-20,"Oakland Parks, Recreation & Youth Development",35974659,13580316.0
1,FY19-20,Oakland Public Library,42163604,13000000.0
1,FY19-20,Oakland Public Works,158336772,3588634.0
1,FY19-20,Planning & Building,44420485,16000.0
1,FY19-20,Police Commission,4101998,4101998.0
1,FY19-20,Police Department,318707837,290928503.0
1,FY19-20,Public Ethics Commission,1160831,1160831.0
1,FY19-20,Race & Equity,737915,637915.0
1,FY19-20,Transportation,64599173,11485511.0
3,FY19-20,Capital Improvement Projects,123979703,531730.0
3,FY19-20,City Administrator,19527654,14408885.0
3,FY19-20,City Attorney,20248934,13513360.0
3,FY19-20,City Auditor,2259876,2259876.0
3,FY19-20,City Clerk,5177078,2888154.0
3,FY19-20,City Council,5732149,5732149.0
3,FY19-20,Department of Transportation,96039770,10897193.0
3,FY19-20,Department of Violence Prevention,1340197,634639.0
3,FY19-20,Economic and Workforce Development,20818225,4267592.0
3,FY19-20,Finance,44184366,26763020.0
3,FY19-20,Fire,176242283,164611539.0
3,FY19-20,Housing and Community Development,50213985,
3,FY19-20,Human Resources Management,9729997,6542490.0
3,FY19-20,Human Services,116829593,16340751.0
3,FY19-20,Information Technology,36440016,10682344.0
3,FY19-20,Mayor,4357427,3733891.0
3,FY19-20,Nonal and Port,412092522,69702898.0
3,FY19-20,Oakland Parks and Recreation,44295505,14359481.0
3,FY19-20,Oakland Public Library,43374501,13010897.0
3,FY19-20,Oakland Public Works,187121230,3577272.0
3,FY19-20,Planning and Building,46195633,16000.0
3,FY19-20,Police,319327307,291269142.0
3,FY19-20,Police Commission,4101998,4101998.0
3,FY19-20,Public Ethics Commission,1160831,1160831.0
3,FY19-20,Race and Equity,637915,637915.0
1,FY14-15,Administrative Services,49948003,27506301.0
1,FY14-15,Capital Improvement Projects,29208000,252000.0
1,FY14-15,City Administrator,29423957,14108818.0
1,FY14-15,City Attorney,13152769,4532743.0
1,FY14-15,City Auditor,1510761,1510761.0
1,FY14-15,City Clerk,1923619,1873031.0
1,FY14-15,City Council,3701402,3701402.0
1,FY14-15,Community Services,85087482,19292140.0
1,FY14-15,Fire,125194558,109970556.0
1,FY14-15,Housing & Community Development,13310251,
1,FY14-15,Mayor,2243560,2057550.0
1,FY14-15,Non-Departmental,326058462,69315448.0
1,FY14-15,Planning & Building,21736668,492249.0
1,FY14-15,Police,219657802,194023498.0
1,FY14-15,Public Library,27394879,9060466.0
1,FY14-15,Public Works,140569978,2175503.0
2,FY14-15,Capital Improvement Projects,33972305,1152000.0
2,FY14-15,City Administrator,16500414,12585648.0
2,FY14-15,City Attorney,14145194,5053619.0
2,FY14-15,City Auditor,1561450,1561450.0
2,FY14-15,City Clerk,1963413,1911305.0
2,FY14-15,City Council,3848098,3848098.0
2,FY14-15,Economic & Workforce Development,14732579,2981069.0
2,FY14-15,Finance,35662731,22067838.0
2,FY14-15,Fire,130419409,114480957.0
2,FY14-15,Housing & Community Development,14488207,
2,FY14-15,Human Resources Management,5967131,4133661.0
2,FY14-15,Human Services,62403050,5641215.0
2,FY14-15,Information Technology,16581204,10219640.0
2,FY14-15,Mayor,2045594,1979622.0
2,FY14-15,Non-Departmental,331212751,73802838.0
2,FY14-15,Parks & Recreation,24682316,13807719.0
2,FY14-15,Planning & Building,23716581,507691.0
2,FY14-15,Police,229335923,203718152.0
2,FY14-15,Public Library,27651899,9263806.0
2,FY14-15,Public Works,157801081,4993496.0
3,FY14-15,Administrative Services,49536770,27111004.0
3,FY14-15,Capital Improvement Projects,29208000,252000.0
3,FY14-15,City Administrator,28885710,13790378.0
3,FY14-15,City Attorney,11748002,4289481.0
3,FY14-15,City Auditor,1510761,1510761.0
3,FY14-15,City Clerk,1923619,1873031.0
3,FY14-15,City Council,3434472,3434472.0
3,FY14-15,Community Services,81656682,18540187.0
3,FY14-15,Fire,125175820,109836720.0
3,FY14-15,Housing & Community Development,11616614,
3,FY14-15,Mayor,2188230,2002220.0
3,FY14-15,Non-Departmental,309245551,71742445.0
3,FY14-15,Planning & Building,21648739,
3,FY14-15,Police,218214087,192780324.0
3,FY14-15,Public Library,27402539,9060466.0
3,FY14-15,Public Works,137188373,1178195.0
1,FY16-17,Capital Improvement Projects,32150843,252000.0
1,FY16-17,City Administrator,17801806,15267590.0
1,FY16-17,City Attorney,15055588,5378125.0
1,FY16-17,City Auditor,1826542,1826542.0
1,FY16-17,City Clerk,3462575,1860152.0
1,FY16-17,City Council,4491097,4491097.0
1,FY16-17,Economic & Workforce Development,17291413,4814541.0
1,FY16-17,Finance,35604483,21887977.0
1,FY16-17,Fire,139494304,128688435.0
1,FY16-17,Housing & Community Development,18770502,
1,FY16-17,Human Resources Management,6570365,4597188.0
1,FY16-17,Human Services,70108819,5978003.0
1,FY16-17,Information Technology,22940093,10335651.0
1,FY16-17,Mayor,2865779,2567901.0
1,FY16-17,Non-Departmental,305203325,72798414.0
1,FY16-17,Parks & Recreation,26120901,15547529.0
1,FY16-17,Planning & Building,26996545,41648.0
1,FY16-17,Police,242535092,218529408.0
1,FY16-17,Public Ethics Commission,870223,870223.0
1,FY16-17,Public Library,30177494,11746848.0
1,FY16-17,Public Works,161487326,2897432.0
1,FY16-17,Race & Equity,312566,312566.0
2,FY16-17,Capital Improvement Projects,37811638,502000.0
2,FY16-17,City Administrator,18666061,15913750.0
2,FY16-17,City Attorney,16341608,5873913.0
2,FY16-17,City Auditor,1915510,1915510.0
2,FY16-17,City Clerk,4642795,2932917.0
2,FY16-17,City Council,4806964,4806964.0
2,FY16-17,Economic & Workforce Development,18147003,5664439.0
2,FY16-17,Finance,38377188,24389719.0
2,FY16-17,Fire,138110449,127204328.0
2,FY16-17,Housing & Community Development,17765090,365000.0
2,FY16-17,Human Resources Management,7093065,4931930.0
2,FY16-17,Human Services,73868437,7907077.0
2,FY16-17,Information Technology,31568948,11030389.0
2,FY16-17,Mayor,3033708,2719384.0
2,FY16-17,Non-Departmental,305424078,65806974.0
2,FY16-17,Parks & Recreation,27369899,15965426.0
2,FY16-17,Planning & Building,29931578,41648.0
2,FY16-17,Police,260951168,234237981.0
2,FY16-17,Public Ethics Commission,917989,917989.0
2,FY16-17,Public Library,31715126,12672646.0
2,FY16-17,Public Works,170638932,2629820.0
2,FY16-17,Race & Equity,331097,331097.0
3,FY16-17,Capital Improvement Projects,31673077,252000.0
3,FY16-17,City Administrator,19587152,15520397.0
3,FY16-17,City Attorney,14489362,4936556.0
3,FY16-17,City Auditor,1826542,1826542.0
3,FY16-17,City Clerk,1993599,1925634.0
3,FY16-17,City Council,4196263,4196263.0
3,FY16-17,Economic & Workforce Development,17287485,4794541.0
3,FY16-17,Finance,35172047,21455518.0
3,FY16-17,Fire,139494304,128688435.0
3,FY16-17,Housing & Community Development,19197742,
3,FY16-17,Human Resources Management,6570365,4597188.0
3,FY16-17,Human Services,68797678,5383492.0
3,FY16-17,Information Technology,22400093,10335651.0
3,FY16-17,Mayor,2865779,2567901.0
3,FY16-17,Non-Departmental,309082317,65516502.0
3,FY16-17,Parks & Recreation,26120900,15547528.0
3,FY16-17,Planning & Building,26971545,41648.0
3,FY16-17,Police,241949517,218143833.0
3,FY16-17,Public Library,29677494,11246848.0
3,FY16-17,Public Works,161454990,2897432.0
3,FY18-19,Capital Improvement Projects,65742789,524380.0
3,FY18-19,City Administrator,14956364,12319932.0
3,FY18-19,City Attorney,17535207,12149812.0
3,FY18-19,City Auditor,2025994,2025994.0
3,FY18-19,City Clerk,4402292,2501227.0
3,FY18-19,City Council,4979559,4979559.0
3,FY18-19,Economic & Workforce Development,16174651,4065091.0
3,FY18-19,Finance,41566982,26734464.0
3,FY18-19,Fire,145930284,136084004.0
3,FY18-19,Housing & Community Development,17303187,
3,FY18-19,Human Resources Management,8532208,6056856.0
3,FY18-19,Human Services,79862783,13619684.0
3,FY18-19,Information Technology,32568904,10154722.0
3,FY18-19,Mayor,3417198,2970693.0
3,FY18-19,Non-Departmental,330810238,47642235.0
3,FY18-19,Parks & Recreation,29695087,16850511.0
3,FY18-19,Planning & Building,35539082,16000.0
3,FY18-19,Police,291024081,264681050.0
3,FY18-19,Police Commission,2479482,2479482.0
3,FY18-19,Public Ethics Commission,968452,968452.0
3,FY18-19,Public Library,32255279,13403473.0
3,FY18-19,Public Works,137750310,1685468.0
3,FY18-19,Race & Equity,447453,447453.0
3,FY18-19,Transportation,47303874,10554474.0
1,FY20-21,Capital Improvement Projects,92860926,539280.0
1,FY20-21,City Administrator,20337994,15166163.0
1,FY20-21,City Attorney,21157209,14049152.0
1,FY20-21,City Auditor,2426363,2426363.0
1,FY20-21,City Clerk,5256344,3051643.0
1,FY20-21,Department of Transportation,61994737,11707269.0
1,FY20-21,Department of Violence Prevention,1177495,656665.0
1,FY20-21,DPCC0 - City Council,6121027,6121027.0
1,FY20-21,Economic and Workforce Development Department,15547339,5133807.0
1,FY20-21,Finance Department,43802909,25702795.0
1,FY20-21,Fire Department,179030779,169585818.0
1,FY20-21,Housing and Community Development Department,49248072,
1,FY20-21,Human Resources Management Department,10025904,6749986.0
1,FY20-21,Human Services Department,109332984,15301922.0
1,FY20-21,Information Technology Department,35448873,11515794.0
1,FY20-21,Mayor,4374719,3852277.0
1,FY20-21,Non Departmental and Port,372178597,49252787.0
1,FY20-21,Oakland Parks and Recreation Department,36700457,18558125.0
1,FY20-21,Oakland Public Library Department,43634106,13000000.0
1,FY20-21,Oakland Public Works Department,160488655,3664900.0
1,FY20-21,Planning and Building Department,44408063,421355.0
1,FY20-21,Police Commission,4320062,4320062.0
1,FY20-21,Police Department,330118936,301809379.0
1,FY20-21,Public Ethics Commission,1300237,1300237.0
1,FY20-21,Race and Equity Department,759313,659313.0
3,FY20-21,Capital Improvement Projects,124649992,539280.0
3,FY20-21,City Administrator,19587059,14848907.0
3,FY20-21,City Attorney,20920947,13954585.0
3,FY20-21,City Auditor,2326363,2326363.0
3,FY20-21,City Clerk,5291261,2943796.0
3,FY20-21,City Council,5896027,5896027.0
3,FY20-21,Department of Transportation,94851919,11110059.0
3,FY20-21,Department of Violence Prevention,1367502,656665.0
3,FY20-21,Economic and Workforce Development,20919943,4377594.0
3,FY20-21,Finance,45558574,27352485.0
3,FY20-21,Fire,182698329,170973186.0
3,FY20-21,Housing and Community Development,49331784,
3,FY20-21,Human Resources Management,10030494,6749986.0
3,FY20-21,Human Services,113164969,16292488.0
3,FY20-21,Information Technology,35635961,11515794.0
3,FY20-21,Mayor,4374719,3852277.0
3,FY20-21,Nonal and Port,411463187,70226471.0
3,FY20-21,Oakland Parks and Recreation,45240937,19481049.0
3,FY20-21,Oakland Public Library,44952761,13040846.0
3,FY20-21,Oakland Public Works,191271273,3853768.0
3,FY20-21,Planning and Building,46912565,16000.0
3,FY20-21,Police,330241564,302322630.0
3,FY20-21,Police Commission,4227362,4227362.0
3,FY20-21,Public Ethics Commission,1300237,1300237.0
3,FY20-21,Race and Equity,659313,659313.0
