,year,level,value
0,2000-01-01,lv_1,8.0
1,2001-01-01,lv_1,8.0
2,2002-01-01,lv_1,10.0
3,2003-01-01,lv_1,2.0
4,2004-01-01,lv_1,7.0
5,2005-01-01,lv_1,7.0
6,2006-01-01,lv_1,7.0
7,2007-01-01,lv_1,11.0
8,2008-01-01,lv_1,10.0
9,2009-01-01,lv_1,6.0
10,2010-01-01,lv_1,6.0
11,2011-01-01,lv_1,8.0
12,2012-01-01,lv_1,8.0
13,2013-01-01,lv_1,5.0
14,2014-01-01,lv_1,1.0
15,2015-01-01,lv_1,11.0
16,2016-01-01,lv_1,0.0
17,2017-01-01,lv_1,2.0
18,2000-01-01,lv_2,
19,2001-01-01,lv_2,
20,2002-01-01,lv_2,
21,2003-01-01,lv_2,
22,2004-01-01,lv_2,
23,2005-01-01,lv_2,
24,2006-01-01,lv_2,
25,2007-01-01,lv_2,170.0
26,2008-01-01,lv_2,98.0
27,2009-01-01,lv_2,75.0
28,2010-01-01,lv_2,74.0
29,2011-01-01,lv_2,57.0
30,2012-01-01,lv_2,43.0
31,2013-01-01,lv_2,30.0
32,2014-01-01,lv_2,9.0
33,2015-01-01,lv_2,12.0
34,2016-01-01,lv_2,30.0
35,2017-01-01,lv_2,18.0
36,2000-01-01,lv_3,
37,2001-01-01,lv_3,
38,2002-01-01,lv_3,
39,2003-01-01,lv_3,
40,2004-01-01,lv_3,
41,2005-01-01,lv_3,
42,2006-01-01,lv_3,
43,2007-01-01,lv_3,206.0
44,2008-01-01,lv_3,148.0
45,2009-01-01,lv_3,164.0
46,2010-01-01,lv_3,107.0
47,2011-01-01,lv_3,89.0
48,2012-01-01,lv_3,71.0
49,2013-01-01,lv_3,63.0
50,2014-01-01,lv_3,43.0
51,2015-01-01,lv_3,39.0
52,2016-01-01,lv_3,47.0
53,2017-01-01,lv_3,74.0
54,2000-01-01,lv_4,
55,2001-01-01,lv_4,
56,2002-01-01,lv_4,
57,2003-01-01,lv_4,
58,2004-01-01,lv_4,
59,2005-01-01,lv_4,
60,2006-01-01,lv_4,
61,2007-01-01,lv_4,1492.0
62,2008-01-01,lv_4,1913.0
63,2009-01-01,lv_4,1932.0
64,2010-01-01,lv_4,1770.0
65,2011-01-01,lv_4,1346.0
66,2012-01-01,lv_4,1124.0
67,2013-01-01,lv_4,738.0
68,2014-01-01,lv_4,557.0
69,2015-01-01,lv_4,443.0
70,2016-01-01,lv_4,337.0
71,2017-01-01,lv_4,223.0
